sample_id	phb_score	matched_abundance	total_abundance	pct_matched
nmdc:bsm-11-t83x0q64	87.33691448277862	143.51173818822423	180.6429359826643	79.44497658186677
nmdc:bsm-11-t8d86880	73.6161750657553	341.1885821003921	395.97298568341625	86.16461082857184
nmdc:bsm-11-t8k5qh07	120.30464235317817	149.83391131107106	164.18896024448048	91.25699504276385
nmdc:bsm-11-t8s61a71	172.66703460813838	300.7658077037869	359.9475936603741	83.55822153031873
nmdc:bsm-11-t91h0d69	203.84983907592058	273.38958767458803	316.2662559023675	86.44285710929096
nmdc:bsm-11-t93nj750	101.39433307317852	103.49742920291392	115.71665224326895	89.44039357907901
nmdc:bsm-11-t9hyfh91	352.255350599284	832.1972525278215	972.2104503957364	85.59846812889917
nmdc:bsm-11-t9nq6t47	116.25686344399956	414.3460632392904	467.9850268210146	88.5383162905682
nmdc:bsm-11-t9th2n39	71.41522763874349	171.15001736099998	196.24944153983512	87.21044810018458
nmdc:bsm-11-t9y2b332	209.62803503710225	240.38968415426274	272.42935106921834	88.23927495726589
nmdc:bsm-11-ta418y46	119.06509915978273	197.2894406872824	228.80402700604222	86.22638476641515
nmdc:bsm-11-tabdkm73	82.5239334681897	346.826536865674	392.1902631624688	88.43323494800725
nmdc:bsm-11-taczam15	280.93445189159866	649.8259720972811	723.4400405663738	89.82444095692284
nmdc:bsm-11-tarb6273	167.57343028708286	193.4643636015925	215.59726761944955	89.73414447119812
nmdc:bsm-11-tb5tgw23	148.3966507400378	180.42699639245274	211.04348956087125	85.49280376659627
nmdc:bsm-11-tbn4rb48	94.592458746338	101.13615589559672	110.89929245215811	91.19639418729997
nmdc:bsm-11-tbpgp032	204.15356930778742	291.9565369982988	375.41924266349037	77.76813328132891
nmdc:bsm-11-tbqpd657	278.15323194842347	385.75177194943643	460.78143488520675	83.71686503505458
nmdc:bsm-11-tc2rd345	122.60133069699569	136.91109582789875	153.90081773619934	88.96060322601885
nmdc:bsm-11-tc95td89	107.94085691028768	112.10314324035608	125.08706012062774	89.62009590140609
nmdc:bsm-11-tcbtpj74	165.74821519310572	173.66336803419333	187.98511703531577	92.38144528301574
nmdc:bsm-11-tcd1bv23	118.96797638157084	195.04768536893093	219.9481566681703	88.67893612911428
nmdc:bsm-11-tcd4r795	216.17718662693954	358.46336657344756	404.9498160093919	88.52044189226989
nmdc:bsm-11-td1qw547	110.93734077208669	280.95996554238775	329.604661609671	85.24150240178037
nmdc:bsm-11-td76w618	90.67355557646904	97.30998982893345	154.89415247182285	62.82353999556912
nmdc:bsm-11-td9fm715	103.0194647128242	129.10593364612518	147.56812700172142	87.4890372801297
nmdc:bsm-11-tdgegt09	81.58347386605877	110.00282058814196	118.53149433431491	92.80471929079198
nmdc:bsm-11-tdkjgc50	288.4360264562846	372.2033383745238	409.61302074189894	90.8670670918571
nmdc:bsm-11-tdkwrp57	62.36867357233629	192.501109074797	216.12301209665603	89.07015833589499
nmdc:bsm-11-tdrast31	103.0194647128242	129.10593364612518	147.56812700172142	87.4890372801297
nmdc:bsm-11-tdt16s29	82.64700418672041	151.47328648660374	174.11711126524827	86.99506061518034
nmdc:bsm-11-teemvm07	43.8306829168248	203.46826849368142	273.4238520033581	74.41496672762202
nmdc:bsm-11-tfbpqd05	104.3880150674637	121.95707484335986	136.4980203613889	89.3471381639596
nmdc:bsm-11-tfd1tz69	88.38645094108394	384.16515957859644	438.7772284903609	87.55357722194003
nmdc:bsm-11-tftc6v48	93.14175487101576	142.8179460193518	179.97184536087056	79.35571574152634
nmdc:bsm-11-tfx2zq24	170.4548111189821	610.0681050265123	669.4861017604836	91.12483491774877
nmdc:bsm-11-tfxpda06	116.46455840402035	377.874220582676	437.6836367656557	86.33501205917761
nmdc:bsm-11-tg51nz02	207.6615774564808	235.90970736165045	266.0976044887979	88.65532924088451
nmdc:bsm-11-tgarte94	86.73697589060043	396.74446302358695	438.28157741589104	90.52273320790553
nmdc:bsm-11-tgjbek83	123.13875666805737	135.67101419275343	157.99876647659326	85.86840088580846
nmdc:bsm-11-th0wg084	133.33384941807412	214.07073002145088	259.38675237392505	82.5295540586638
nmdc:bsm-11-th7w0252	103.94291900520325	152.18757643089137	191.69903537156054	79.38880659253913
nmdc:bsm-11-thbf3734	99.03730074039017	424.51985849541956	471.39833152099203	90.05544358328198
nmdc:bsm-11-thkyax14	102.74985737062762	112.94596556200369	123.33943935987605	91.57327627576886
nmdc:bsm-11-thswhv93	121.42820609565328	133.31206612060498	150.1345574917433	88.79505714594491
nmdc:bsm-11-thzpcg59	76.78085813862167	274.68860392462807	317.02307685006554	86.64624880116871
nmdc:bsm-11-tjeafa21	76.857324153989	80.39191633678706	88.18273715728867	91.16514062542039
nmdc:bsm-11-tjfspf62	108.34076463433365	194.5175908425115	219.50462122367605	88.61662672891853
nmdc:bsm-11-tjgbke56	123.58053540734286	511.37273027806924	570.7854799360931	89.59105447730101
nmdc:bsm-11-tjr0ws15	148.09757550094645	512.2221603672781	568.8671617635571	90.04249054899344
nmdc:bsm-11-tjzc6k94	179.9165081055831	242.361168449761	270.7180715843831	89.52530100090374
nmdc:bsm-11-tk37g702	113.57229737476278	226.31041808508616	251.44732099458275	90.00311365017957
nmdc:bsm-11-tkz5h017	162.37264595913706	207.4795233030908	248.33175549577732	83.54933217818726
nmdc:bsm-11-tm2heh24	45.938266307289275	72.24285537396925	92.11768022921568	78.42452740256587
nmdc:bsm-11-tmanj445	142.81189263219775	377.1789879304123	452.11478477015083	83.42549295798081
nmdc:bsm-11-tmf35g78	173.79848639092285	211.7240373158894	257.4609606310517	82.23539475536079
nmdc:bsm-11-tn0q7m74	101.66552304102724	128.4867339142559	151.3110220297757	84.91564738024945
nmdc:bsm-11-tn5pwk45	61.23801999831593	166.8436008742979	194.06340374448467	85.97375788274539
nmdc:bsm-11-tn8hd186	110.47662657143361	185.99393307883196	240.02697873084793	77.48876149767922
nmdc:bsm-11-tnwa3450	81.69544912054302	145.89797315522847	159.1834196851485	91.65400105350324
nmdc:bsm-11-tnwd5936	135.80704187535318	165.98783251941222	197.55433193513727	84.02135802008674
nmdc:bsm-11-tpb4pt39	75.21308365466898	220.56668396837784	254.99523917857832	86.49835372569859
nmdc:bsm-11-tpv0yj31	162.37264595913706	207.4795233030908	248.33175549577732	83.54933217818726
nmdc:bsm-11-tpz7pe87	222.60629479224025	248.38013082813094	298.4750296835694	83.21638533429515
nmdc:bsm-11-tpzf1a43	126.4127213677541	188.9622008888101	207.4771982631593	91.07612907377649
nmdc:bsm-11-tq21xp40	178.76050038090355	189.91171218928204	213.87281488232344	88.79656458151298
nmdc:bsm-11-tq233f02	123.71552000962492	438.6595894817625	488.3549567498895	89.82392487651592
nmdc:bsm-11-tq8q6y51	23.589717114997843	93.43696819838915	109.22024489907615	85.54912899593718
nmdc:bsm-11-tq97bm16	109.46993775114869	124.58535145561778	145.8343989069279	85.42933106963923
nmdc:bsm-11-tqe9qr59	106.77317175118338	296.62685473429457	329.42763194394456	90.04310081212878
nmdc:bsm-11-tqssrq05	118.37666647580399	503.9279797599321	558.2055709186465	90.27641535906046
nmdc:bsm-11-tr289e56	118.99542817902335	571.0066108990038	627.9223138127824	90.93586871149985
nmdc:bsm-11-tr6kk385	93.55435580040016	225.90639056246917	257.4742179846338	87.7394219626104
nmdc:bsm-11-tr8h2q52	281.105030044646	288.13425695898786	319.56007002836805	90.16591369923331
nmdc:bsm-11-trkhrt77	186.57240772393777	204.06482970981702	235.90633918884487	86.50247823415272
nmdc:bsm-11-trnjyd68	204.96555659335343	272.39435773748244	323.98742433697663	84.07559592626883
nmdc:bsm-11-ts30zt16	66.95850490870563	82.08907671692226	100.85347505411134	81.39439585287336
nmdc:bsm-11-ts4bgc61	207.2769030303806	764.2838412878843	928.4365877965377	82.31944446542786
nmdc:bsm-11-ts4d6p85	119.74921207652211	253.97660073296683	327.7080839387537	77.50086530682998
nmdc:bsm-11-ts9xn851	173.68649488545086	215.10104332454407	260.54731790138464	82.55738153710656
nmdc:bsm-11-tsae2018	126.53609469710683	485.3139777821264	542.4568323788199	89.46591669864189
nmdc:bsm-11-tscxxj94	127.932265756259	503.4843486393954	575.6730797361147	87.46011692438177
nmdc:bsm-11-tskg5d47	87.33691448277862	143.51173818822423	180.6429359826643	79.44497658186677
nmdc:bsm-11-tsm65m51	256.67352769078786	288.42755657367127	324.73192987654556	88.82020215361136
nmdc:bsm-11-ttzf5296	64.80563032454226	143.84289880901116	174.7616837378903	82.30802984523112
nmdc:bsm-11-tv0ht726	141.97060864724668	195.2921187286434	218.6833052793252	89.30362492884213
nmdc:bsm-11-tv3x2957	65.15358134309587	103.4028898963304	121.5828010050803	85.04730031018921
nmdc:bsm-11-tv5vcx51	182.9218290321803	197.916205993895	216.7406280028667	91.3147700168504
nmdc:bsm-11-tvd5m747	292.85089024178643	483.4699062271723	555.6528178603154	87.0093502070048
nmdc:bsm-11-tvexj791	107.30362733607737	370.3581847441942	437.50712569754205	84.65192061814112
nmdc:bsm-11-tvhbxs22	81.7032583397831	84.64315392046626	116.49505856492446	72.65814959292317
nmdc:bsm-11-tvnnx827	60.66214667073364	156.0369260215045	205.37125158791596	75.97797881399566
nmdc:bsm-11-tvzr1d38	129.7817254806229	134.706395792897	146.3963993524207	92.01482849903823
nmdc:bsm-11-tw7sr952	249.30363712617904	257.8523082992202	284.8746867035901	90.51429289240906
nmdc:bsm-11-tw9zsg41	129.22865092433332	463.2536884804304	530.7684729237355	87.27980505861619
nmdc:bsm-11-twf4tg84	132.8557668232204	203.03949424926336	237.20496962919955	85.59664435642141
nmdc:bsm-11-twmaxr40	319.12074882454044	417.03774612018236	483.0446701206899	86.33523396831694
nmdc:bsm-11-twpzz118	3.4785887092601806	24.721906389073325	30.563790593749353	80.88625759047453
nmdc:bsm-11-twtm9a27	146.250192391631	469.7536273604086	528.4150459728837	88.89860933000658
nmdc:bsm-11-tx02pr37	90.79864005280739	274.24315587666996	320.7781661222014	85.49308676208224
nmdc:bsm-11-tx0z7g04	111.14613861950717	365.08668972134325	409.67792883095984	89.11553784777708
nmdc:bsm-11-tx41xs31	252.6405283229929	329.8159530102887	400.11450477334495	82.43039156931373
nmdc:bsm-11-tx5mmv96	133.8063722978219	473.0286680630725	502.43091455411286	94.14800211544832
nmdc:bsm-11-tx872778	96.38036216032093	117.0061574248289	132.70064229224045	88.17301514423093
nmdc:bsm-11-txfex922	190.42081229593265	282.49942761856704	324.9800620660242	86.92823363458322
nmdc:bsm-11-txgbw879	86.86908837708437	95.73986416250786	106.12857675710781	90.2112014388206
nmdc:bsm-11-txpkbg36	84.89400874373045	107.72789303706529	132.42165936711723	81.35216969182318
nmdc:bsm-11-txvspe30	70.5922603141833	193.70627610470854	219.03232463107207	88.43730094677963
nmdc:bsm-11-tyfm5b69	152.95458142333325	163.48294905565461	190.43460077447824	85.8472926615153
nmdc:bsm-11-tyjbnn26	230.71647748801317	883.5016332642106	988.0204637506341	89.42139011072113
nmdc:bsm-11-tymbmj45	89.8326476001153	116.3708663931491	145.16711714190296	80.16337906565637
nmdc:bsm-11-tymxfp22	172.38300659425397	343.20282794430227	402.56230900723955	85.25458550520442
nmdc:bsm-11-tyz29491	70.43800723468352	105.53182523715006	128.42387570430728	82.17461485131817
nmdc:bsm-11-tz24z448	53.73293567110141	81.3632531366119	97.66140304725788	83.3115750930187
nmdc:bsm-11-tz96dg48	443.95804459699895	540.2352944296695	587.8948972798364	91.89317630231427
nmdc:bsm-11-tzah8g61	114.81888006649775	521.805312090106	578.9246007366039	90.13355304407149
nmdc:bsm-11-tzen4s83	101.70243151556778	112.33573336067552	127.70097922920567	87.96779322972014
nmdc:bsm-11-tzgcgc51	199.3056081829574	333.5025698474715	377.9949869139034	88.2293631908494
nmdc:bsm-11-tzwvys87	76.19681096480086	80.37110405014164	88.23199480816709	91.09065733454571
nmdc:bsm-11-tzycgb34	154.82502933464042	491.4544727858917	549.4214491647173	89.44945151541636
nmdc:bsm-11-v08hbc47	200.16176575166259	217.98660063304627	247.29743372100538	88.14753851387441
nmdc:bsm-11-v0kb9h44	24.805186586185823	57.94355237978185	72.06912721800984	80.39996405742784
nmdc:bsm-11-v0r66a75	101.72076842010496	194.6480830838043	238.09587769610908	81.7519752829325
nmdc:bsm-11-v15pnd34	0.47226154415152893	1.1558928066631649	7.429846227636484	15.55742570234683
nmdc:bsm-11-v18wnc03	249.30363712617904	257.8523082992202	284.8746867035901	90.51429289240906
nmdc:bsm-11-v1pmee05	134.94001069837455	176.6941844609837	184.8906843386598	95.56683999142824
nmdc:bsm-11-v21d1e71	215.87858763625107	266.365594804919	310.0716875419209	85.90451998907739
nmdc:bsm-11-v2a6ww27	53.73293567110141	81.3632531366119	97.66140304725788	83.3115750930187
nmdc:bsm-11-v2g7cd24	263.07836293671295	414.3042576549256	459.827118214925	90.10000525051204
nmdc:bsm-11-v2ghkp33	144.02901560458943	529.9143688694473	599.009324653452	88.46512851465566
nmdc:bsm-11-v2h7e410	147.77070152865448	457.83010214949115	507.1688776860572	90.27172649834651
nmdc:bsm-11-v2j12454	171.98383061477642	230.77277757305743	278.244990814252	82.9386997759519
nmdc:bsm-11-v2tpkf75	361.67357969774184	403.4519743127796	455.5416584718747	88.56533026335481
nmdc:bsm-11-v3256b59	125.71750616528321	309.5131628125124	360.7717119307689	85.79197109331763
nmdc:bsm-11-v3dwvs10	172.76973468288986	279.32645828540603	329.3712831564255	84.80595381861141
nmdc:bsm-11-v3jhn579	163.49047544453137	207.1234889632395	243.85259264668116	84.93798926441657
nmdc:bsm-11-v3mrq331	76.4168858098894	221.20733482519358	255.67884094223035	86.51765394821018
nmdc:bsm-11-v3vrzq66	363.5099195639198	629.2482297010214	756.6630678361577	83.16095451843492
nmdc:bsm-11-v3yms260	299.11036277310444	401.51036951971207	448.32095885901816	89.55868816429204
nmdc:bsm-11-v48k2r91	169.51528863660513	574.1343322861877	634.4195521961897	90.49757850285182
nmdc:bsm-11-v5a4db42	119.19496358482849	217.1680590899664	247.7982804207335	87.63905008591647
nmdc:bsm-11-v5bjex06	122.2318216268813	155.8825843734071	185.92656080151227	83.84094434996896
nmdc:bsm-11-v5g10e54	61.26776628240159	63.80584452740539	69.69816849237775	91.5459414609772
nmdc:bsm-11-v64sr513	74.67724419295622	98.9549347733103	116.2106713169636	85.15133218997727
nmdc:bsm-11-v66sg128	105.10963665302707	130.16228854764378	155.0555090806123	83.94560716960613
nmdc:bsm-11-v6fgj037	104.3880150674637	121.95707484335986	136.4980203613889	89.3471381639596
nmdc:bsm-11-v6mg3t20	47.328714488811535	50.52062641904961	53.4830285983445	94.46104258316707
nmdc:bsm-11-v6pc7r10	153.84808774382816	603.4476337232502	686.8907151985234	87.85205861296922
nmdc:bsm-11-v6qfs929	129.45397556354047	188.70491227863255	261.3770004559175	72.19644878833115
nmdc:bsm-11-v6zkfr49	185.12867363916448	222.88713989745554	245.37208899733375	90.83638681491499
nmdc:bsm-11-v790dw64	100.02105694638816	452.4527006282738	501.3139822222815	90.25335751111314
nmdc:bsm-11-v7ahvn18	298.87893335470005	433.37391497013346	482.93951319291676	89.7366860924085
nmdc:bsm-11-v7mtx038	123.87968180543268	151.29763498433215	210.06681031267763	72.02357895525263
nmdc:bsm-11-v826p438	257.6459176167883	463.83157517488524	516.228040665243	89.85013184815833
nmdc:bsm-11-v82fyy62	109.46993775114869	124.58535145561778	145.8343989069279	85.42933106963923
nmdc:bsm-11-v8hay996	73.56445081833397	298.0560531452048	348.04996572253054	85.63599554634594
nmdc:bsm-11-v8k8sw78	148.52300951564902	371.86797008810527	419.3587846985264	88.67537384615375
nmdc:bsm-11-v8ytj355	203.74830441367868	264.55137011077557	315.46002703392793	83.86208946920647
nmdc:bsm-11-v90re686	138.01913843306278	203.00501824999228	238.21888806693966	85.21785148831177
nmdc:bsm-11-v9f9cm81	152.73206736060504	419.83067066513553	462.6466466608744	90.74542606009128
nmdc:bsm-11-v9yrb363	149.57103629172698	197.80923485976822	245.3203451977709	80.63303298399468
nmdc:bsm-11-va008c52	83.57361694622655	161.086360223719	196.17825230599877	82.1122414590872
nmdc:bsm-11-va0jr874	116.21976167573526	139.64234729717424	153.9464095904239	90.7084144857254
nmdc:bsm-11-va48jn22	138.48965555346652	536.2084840925412	592.8889872551204	90.43994670486441
nmdc:bsm-11-vaegdz07	172.31410605936165	225.92184295132813	242.65381167648914	93.10459266658114
nmdc:bsm-11-vafkcb22	121.49111371664398	225.92111047138826	270.3967612166176	83.55170729667155
nmdc:bsm-11-vajsx038	121.49111371664398	225.92111047138826	270.3967612166176	83.55170729667155
nmdc:bsm-11-vaxrgq33	132.90961490902058	178.48973950265204	216.21235066831923	82.5529804152883
nmdc:bsm-11-vb447f77	82.55605909784701	280.31657133498913	320.9681202491236	87.33470823127784
nmdc:bsm-11-vbchye78	186.03941960941438	372.9357415036593	417.4942144754776	89.32716396374506
nmdc:bsm-11-vcdehc11	973.1286486054637	1198.3808054923302	1388.3458157311904	86.3171691025112
nmdc:bsm-11-vcdy0w70	118.27512065240502	529.3482918780352	590.1221324535712	89.70148089127677
nmdc:bsm-11-vct7r144	218.46836586576217	333.46146958407655	377.0142557543686	88.44797364939232
nmdc:bsm-11-vczg9590	193.90957428867708	408.1145113944436	471.8863489253921	86.48576343092493
nmdc:bsm-11-vdaqve26	155.92021420094224	220.77964224265503	257.01983070233524	85.89984735393769
nmdc:bsm-11-vdcqad23	72.86636649745392	95.01543746747176	105.49815369667196	90.06360219408191
nmdc:bsm-11-vdq4zx79	122.0507173694673	300.1388147466336	369.9307273474738	81.1337887227505
nmdc:bsm-11-vdz05929	122.60133069699569	136.91109582789875	153.90081773619934	88.96060322601885
nmdc:bsm-11-ve5nnk41	352.9589104172554	493.6229782988445	604.3567781503197	81.67741243998546
nmdc:bsm-11-vejz4618	146.98071302239478	331.37165414034433	387.58297354341715	85.49695852499156
nmdc:bsm-11-ven8tg18	187.9418244348189	360.35487161237603	403.12846450191074	89.38958752456638
nmdc:bsm-11-vevet970	165.93009922735683	167.9543063060525	179.9004529252523	93.35957946467019
nmdc:bsm-11-veyvkt08	168.47924736637967	529.3788219425757	590.747316492451	89.61171843923907
nmdc:bsm-11-vf30pg29	73.23466603795215	109.87836377813467	125.50496551384869	87.54901714706283
nmdc:bsm-11-vf65gk45	124.48327014163857	188.59680827487136	223.4974509116323	84.38432183704853
nmdc:bsm-11-vfbmkm19	170.82661415353954	223.93507556130575	272.6290157668539	82.13912042026
nmdc:bsm-11-vfg75695	161.25711998910532	278.1191813387567	345.23885367308424	80.55848244766652
nmdc:bsm-11-vfkatd62	102.87028421510836	293.00757452577034	320.5345492216749	91.41216609481073
nmdc:bsm-11-vfpcpt51	211.0454390607015	861.8618745357693	1075.6283410827948	80.1263635047181
nmdc:bsm-11-vftzt181	70.43800723468352	105.53182523715006	128.42387570430728	82.17461485131817
nmdc:bsm-11-vg29tb70	285.42434995077605	371.2109196281785	443.4163456902119	83.7161108822815
nmdc:bsm-11-vg4xae17	142.6233300176906	148.99511670076257	159.08543053713274	93.65729859591701
nmdc:bsm-11-vgawrz78	146.7630269385903	545.2607693305742	615.316305100883	88.6147116223707
nmdc:bsm-11-vgfasm97	142.87624631483996	164.1079715054364	196.60979047512595	83.46887055260785
nmdc:bsm-11-vgj9ms13	246.0805514258791	255.28869846563748	282.36412678030365	90.41116567341697
nmdc:bsm-11-vgq0yh29	246.0805514258791	255.28869846563748	282.36412678030365	90.41116567341697
nmdc:bsm-11-vgxwag68	123.58053540734286	511.37273027806924	570.7854799360931	89.59105447730101
nmdc:bsm-11-vh4jjb52	89.15574042418753	1135.8255737853513	1219.1421794339965	93.16596480261833
nmdc:bsm-11-vh64js58	128.7199451793824	209.98466398826702	246.11135291681364	85.32099860474231
nmdc:bsm-11-vhk2dt09	402.1297149391369	698.8317424619361	812.3132637204378	86.02983278412194
nmdc:bsm-11-vhp35w92	100.40325099442954	220.33303503899702	245.37134538129018	89.79574803105662
nmdc:bsm-11-vhp8fm92	131.71213561904437	147.05710205825932	167.96587622600825	87.5517726352852
nmdc:bsm-11-vhwzd240	203.24646803037584	242.8842190563996	282.3971319019514	86.00803323340028
nmdc:bsm-11-vj362w14	166.5279020679965	253.427059101711	306.6110621232166	82.65424520132521
nmdc:bsm-11-vj466q87	152.23010051190994	279.4411289956772	302.0533845097603	92.5138215051676
nmdc:bsm-11-vjd54e81	146.54605431899785	287.2291515815873	372.0480436575036	77.20216689165068
nmdc:bsm-11-vjhrf279	189.00370517276318	429.47918516386926	497.0904165262563	86.39860493894356
nmdc:bsm-11-vjv0jh03	100.7419360797305	117.45788515793197	136.5702354088211	86.00547901694935
nmdc:bsm-11-vk3js390	210.61753884602368	353.57574304066395	424.67779934137815	83.25741152210345
nmdc:bsm-11-vk5d5609	270.96546350635515	399.75584831734113	452.49213112283485	88.3453701891718
nmdc:bsm-11-vkhgm883	79.0560937611251	86.12966180289699	93.46645082145162	92.15035025501284
nmdc:bsm-11-vksq3a37	247.78719672325343	407.82550255936997	470.43969213494825	86.69028344708273
nmdc:bsm-11-vkvgrn06	141.42583468534687	282.6198873795182	330.13036022831625	85.60857207560672
nmdc:bsm-11-vkwm6y46	95.76608895051905	138.49985811175875	175.46875832392118	78.93134905307953
nmdc:bsm-11-vkyfya78	119.66541340531397	150.69364619983983	163.25990254556632	92.30291323846699
nmdc:bsm-11-vkzmwg78	182.86996333929432	229.42640708132882	277.12380959427486	82.78841410892201
nmdc:bsm-11-vmds6s72	107.40610693961042	285.1592019636523	320.3248322131129	89.02188443946024
nmdc:bsm-11-vmh8d893	184.174343361285	237.5832470184802	282.2056862044055	84.18797303977615
nmdc:bsm-11-vmprsz42	110.41051937992933	242.07903606438416	306.9999732268302	78.8531130866
nmdc:bsm-11-vms6vj57	84.7540026070994	109.70099899420397	134.4712280338385	81.57953236405238
nmdc:bsm-11-vn0fzj48	155.35502924709027	368.5330980978612	419.81163985521323	87.78534540513522
nmdc:bsm-11-vnaqgt29	125.42440212664349	214.8829948294589	235.8531870028767	91.10879422919903
nmdc:bsm-11-vnb60v05	192.99972253548373	250.49223148273654	299.7521396933264	83.56645318329097
nmdc:bsm-11-vntf4121	94.25963622932294	191.82027921731927	226.86589391475334	84.55227707757486
nmdc:bsm-11-vntfqj86	122.30848463377436	124.93392792454257	137.15021896202978	91.0927659248803
nmdc:bsm-11-vnzzyc20	369.5654068321814	433.0524567981921	499.09767952873636	86.76707477524116
nmdc:bsm-11-vp0bhm76	190.42081229593265	282.49942761856704	324.9800620660242	86.92823363458322
nmdc:bsm-11-vp23nt11	207.36023435496205	497.3204466667935	567.9848434239716	87.55875309432672
nmdc:bsm-11-vp774955	112.4514974867173	143.12666601441373	157.47226219167308	90.89008059095633
nmdc:bsm-11-vpbqqx63	216.76058072183523	352.41105376205155	395.15407490795184	89.18320122198993
nmdc:bsm-11-vphgpc19	99.71149509334836	223.14422893089264	267.9730742926951	83.27113816187446
nmdc:bsm-11-vphze236	72.37303115460689	257.6248488762012	337.98074908746963	76.22471089604211
nmdc:bsm-11-vpqnkr76	56.14746484064204	1163.9984150366995	1165.582085247013	99.86413052925587
nmdc:bsm-11-vpvctg35	107.8683973393865	142.03329599837411	157.38397138158138	90.24635402928729
nmdc:bsm-11-vq7ek206	0.0	0.0	144.46502978552576	0.0
nmdc:bsm-11-vqbd5958	125.23281042566731	365.2330043281167	423.5053671321125	86.24046651436704
nmdc:bsm-11-vqbjsk14	67.14191845388274	181.88958258361424	214.78511168418822	84.68444630885669
nmdc:bsm-11-vqcbf376	43.249922179971676	209.91732170153435	228.9807445691192	91.67466115831829
nmdc:bsm-11-vqcgm541	80.13984194257607	393.42499117742096	443.534258405762	88.70227805886887
nmdc:bsm-11-vqckwx73	143.2559161735149	342.35273679878026	374.54694440880803	91.40449332436987
nmdc:bsm-11-vqq05m63	258.3416275087651	262.62986840157674	293.5897446056772	89.45471469186265
nmdc:bsm-11-vqq73h03	57.740526236262454	140.43703250540057	157.24251651998952	89.31237912841941
nmdc:bsm-11-vqwpsa20	143.8659830458073	410.1413393954533	534.2289411394739	76.77257965857292
nmdc:bsm-11-vqyk5236	172.95483262743028	187.71744921560853	216.49596437429247	86.707135515501
nmdc:bsm-11-vqzfeh23	281.3640643678668	485.102284522003	593.1274726162044	81.78718857554902
nmdc:bsm-11-vr16tq31	64.02233451405819	188.3156018673025	218.19830903436812	86.30479434084026
nmdc:bsm-11-vr7ftq61	178.58885381462886	199.86421274607912	224.6549943747699	88.96495415217221
nmdc:bsm-11-vrr71379	155.70531230078552	173.80052077784856	201.28541899693624	86.34531087445235
nmdc:bsm-11-vrsw1c02	787.1935153428701	1559.8359184812682	1653.9843853186107	94.3077777714808
nmdc:bsm-11-vrt6gb49	50.2694855534246	101.56817109271307	114.63434089162992	88.60187122175806
nmdc:bsm-11-vsskbm70	79.94977691867042	94.18876577661645	108.31424603272666	86.95879741263003
nmdc:bsm-11-vsyd6979	136.71135575697252	154.7036560849724	183.41820394025092	84.34476663797648
nmdc:bsm-11-vtdhew95	729.0074165060552	820.241354441122	963.7742372572809	85.10720900523069
nmdc:bsm-11-vtepas23	162.71757627142281	170.6730294487737	188.32073022590592	90.62891230510715
nmdc:bsm-11-vtm3cx20	176.05789857778205	208.3250740687051	241.86096389698682	86.13422799283754
nmdc:bsm-11-vv1cxe05	142.9954880730964	156.7417163956203	175.81380006398814	89.15211225658824
nmdc:bsm-11-vvctb198	173.76953634655018	339.6874156844449	404.430462243851	83.99155043855984
nmdc:bsm-11-vvpgqg91	54.86470930559259	224.56650217737302	263.5601315845536	85.20503492969654
nmdc:bsm-11-vvxkte89	113.85343505571537	134.97043714536883	155.46043102758514	86.81980118877932
nmdc:bsm-11-vvyvbe93	131.47178043041842	422.77721252625696	472.97059004528523	89.38763242885304
nmdc:bsm-11-vw8xmg21	99.7737692237917	180.79926191857032	200.00643503358603	90.39672242956065
nmdc:bsm-11-vw98j128	78.32026043352128	266.70888082175156	369.63655802505366	72.15435676783741
nmdc:bsm-11-vwe1m370	162.1090853290513	534.0447674636576	602.8769421406478	88.58271566456227
nmdc:bsm-11-vx2jgm87	45.09851317834875	64.16086356288191	95.12300718728355	67.4504154778858
nmdc:bsm-11-vx5b9n15	82.70586787924991	306.8633711851099	354.02299008032975	86.6789388778059
nmdc:bsm-11-vxb66433	133.3960474849902	206.10041032600972	238.9216058467985	86.26277627573187
nmdc:bsm-11-vxm97g95	114.94911700253391	530.1895646735082	590.7313977609814	89.7513771374026
nmdc:bsm-11-vxmqw612	134.3798319955694	140.9214766532878	152.71585724337163	92.2769116429815
nmdc:bsm-11-vxsyq034	95.92786033800361	105.72317379313156	119.20344711299835	88.69137290376491
nmdc:bsm-11-vxy31194	6.156267807630609	433.0122226966621	468.53178256311867	92.41896469175566
nmdc:bsm-11-vy7hej20	314.9637178989176	408.42325721351	459.0685350282794	88.96781766764965
nmdc:bsm-11-vyc15e72	165.41374865865276	492.99126998420616	547.3226129790771	90.07325082017981
nmdc:bsm-11-vyfted76	140.70520369836868	614.852594231127	682.9312254183172	90.03140746046721
nmdc:bsm-11-vz0sgy40	112.36113422965532	177.6559274918056	204.60742709708828	86.82770220628701
nmdc:bsm-11-vz4cm516	123.4619645039653	215.3954717662059	253.73336530399848	84.89048001556284
nmdc:bsm-11-vz5f2r91	148.4394881355876	186.02516697389618	207.76828735630423	89.53491860616798
nmdc:bsm-11-vz5hcs65	144.5922507355246	178.45153105308327	214.74481184943212	83.09934452721689
nmdc:bsm-11-vz7n9761	89.32268385148711	100.77192540389507	114.76292891860354	87.80877793330659
nmdc:bsm-11-vz96x409	50.581952528036034	270.3130925224343	336.8208903913704	80.25425388797676
